1773	19	6	12	222	11.6842	1.37649	German	Sir Edward	Welsh Rhapsody, 3rd. Theme, Hunting the Hare
1774	22	18	36	522	23.7273	8.58116	German	Sir Edward	Welsh Rhapsody, 4th. Theme, Bells of Aberdovy
1775	25	12	48	456	18.24	8.56971	German	Sir Edward	Welsh Rhapsody, 5th. Theme, David of the White Rock
1776	24	6	18	288	12	2.50217	German	Sir Edward	Welsh Rhapsody, 6th. Theme, Men of Harlech
1777	29	6	24	372	12.8276	6.25682	Gershwin	George	An American in Paris, 1st. Theme
1778	17	12	48	300	17.6471	12.0879	Gershwin	George	An American in Paris, 2nd. Theme
1779	25	3	96	660	26.4	31.249	Gershwin	George	An American in Paris, 3rd. Theme, Blues Theme
1780	22	12	72	360	16.3636	14.6012	Gershwin	George	An American in Paris, 4th. Theme
1781	25	6	18	288	11.52	4.62889	Gershwin	George	Concerto in F, 1st. Mvt. - 1st. Theme
1782	16	12	96	384	24	20.0798	Gershwin	George	Concerto in F, 1st. Mvt. - 2nd. Theme
1783	18	6	48	384	21.3333	11.5809	Gershwin	George	Concerto in F, 1st. Mvt. - 3rd. Theme
1784	17	12	48	276	16.2353	11.9558	Gershwin	George	Concerto in F, 2nd. Mvt. - 1st. Theme A
1785	19	12	96	624	32.8421	31.7092	Gershwin	George	Concerto in F, 2nd. Mvt. - 1st. Theme B
1786	20	6	72	342	17.1	16.578	Gershwin	George	Concerto in F, 2nd. Mvt. - 2nd. Theme
1787	22	12	48	360	16.3636	10.8257	Gershwin	George	Concerto in F, 2nd. Mvt. - 3rd. Theme
1788	30	6	12	192	6.4	1.52225	Gershwin	George	Concerto in F, 3rd. Mvt. - 1st. Theme
1789	24	6	24	258	10.75	4.32636	Gershwin	George	Concerto in F, 3rd. Mvt. - 2nd. Theme
1790	27	3	16	216	8	4.01918	Gershwin	George	Prelude No. 1, Pft.
1791	23	9	36	345	15	8.33939	Gershwin	George	Prelude No. 2, Pft., 1st. Theme
1792	26	6	36	408	15.6923	6.89794	Gershwin	George	Prelude No. 2, Pft., 2nd. Theme
1793	22	4	36	192	8.72727	9.08259	Gershwin	George	Prelude No. 3, Pft.
1794	23	3	96	378	16.4348	19.4208	Gershwin	George	Rhapsody in Blue, 1st. Theme
1795	13	9	48	285	21.9231	13.0414	Gershwin	George	Rhapsody in Blue, 2nd. Theme
1796	28	12	48	372	13.2857	6.80336	Gershwin	George	Rhapsody in Blue, 3rd. Theme
1797	17	3	48	279	16.4118	11.9167	Gershwin	George	Rhapsody in Blue, 4th. Theme
1798	14	24	96	768	54.8571	36.9758	Gershwin	George	Rhapsody in Blue, 5th. Theme
1799	13	12	96	576	44.3077	30.3518	Gibbons	Orlando	The Lord of Salisbury, His Pavane, Harpsi.
1800	20	12	64	576	28.8	14.1332	Gibbons	Orlando	The Queen's Command, Harpsi.
1801	29	4	24	420	14.4828	6.83803	Glazunoff	Alexander	Carnaval, Overture, Op. 45, 1st. Theme
1802	16	24	96	768	48	27.7128	Glazunoff	Alexander	Carnaval, Overture, Op. 45, 2nd. Theme
1803	22	4	48	300	13.6364	8.58873	Glazunoff	Alexander	Carnaval, Overture, Op. 45, 3rd. Theme
1804	24	12	48	768	32	14.4463	Glazunoff	Alexander	Carnaval, Overture, Op. 45, 4th. Theme
1805	14	24	143	575	41.0714	31.5752	Glazunoff	Alexander	Carnaval, Overture, Op. 45, 5th. Theme
1806	24	6	36	396	16.5	8.81205	Glazunoff	Alexander	Concerto in A Minor, Op. 82, 1st. Theme
1807	21	12	72	444	21.1429	15.0807	Glazunoff	Alexander	Concerto in A Minor, Op. 82, 2nd. Theme
1808	15	6	36	276	18.4	9.68651	Glazunoff	Alexander	Concerto in A Minor, Op. 82, 3rd. Theme
1809	24	6	36	300	12.5	6.70496	Glazunoff	Alexander	Concerto in A Minor, Op. 82, 4th. Theme
1810	25	3	48	288	11.52	9.6312	Glazunoff	Alexander	Concerto in A Minor, Op. 82, 5th. Theme
1811	18	3	18	177	9.83333	3.8233	Glazunoff	Alexander	Une Fete Slave, from Slav Str. Quartet, Op. 26, No. 4, 1st. Theme
1812	24	6	24	345	14.375	7.34736	Glazunoff	Alexander	Une Fete Slave, from Slav Str. Quartet, Op. 26, No. 4, 2nd. Theme
1813	27	3	12	267	9.88889	3.41189	Glazunoff	Alexander	Une Fete Slave, from Slav Str. Quartet, Op. 26, No. 4, 3rd. Theme
1814	25	8	24	336	13.44	5.64269	Glazunoff	Alexander	Meditation, Op. 32, Vn. and Pft.
1815	25	3	12	225	9	3.67423	Glazunoff	Alexander	Melodie Arabe, Op. 20, No. 1, 1st. Theme
1816	22	6	72	384	17.4545	13.4686	Glazunoff	Alexander	Melodie Arabe, Op. 20, No. 1, 2nd. Theme
1817	32	6	24	429	13.4063	5.11077	Glazunoff	Alexander	Novelettes, Op. 15, 1st. Mvt., Alla Spagnuola - 1st. Theme
1818	19	12	36	336	17.6842	7.3413	Glazunoff	Alexander	Novelettes, Op. 15, 1st. Mvt. - 2nd. Theme
1819	25	4	24	312	12.48	5.6356	Glazunoff	Alexander	Novelettes, Op. 15, 2nd. Mvt., Orientale - 1st. Theme
1820	22	12	36	504	22.9091	11.0536	Glazunoff	Alexander	Novelettes, Op. 15, 2nd. Mvt. - 2nd. Theme
1821	22	9	48	381	17.3182	8.9729	Glazunoff	Alexander	Novelettes, Op. 15, 3rd. Mvt. - Interludium in Modo Antico
1822	19	12	48	456	24	12	Glazunoff	Alexander	Novelettes, Op. 15, 4th. Mvt., Waltz - 1st. Theme
1823	18	24	48	504	28	9.20358	Glazunoff	Alexander	Novelettes, Op. 15, 4th. Mvt., Waltz - 2nd. Theme
1824	27	4	32	372	13.7778	7.79217	Glazunoff	Alexander	Novelettes, Op. 15, 5th. Mvt. - All 'Ungherese
1825	17	12	36	300	17.6471	8.49221	Glazunoff	Alexander	Ouverture Solennelle, 1st. Theme
1826	19	12	48	552	29.0526	12.2087	Glazunoff	Alexander	Ouverture Solennelle, 2nd. Theme
1827	31	6	12	204	6.58065	1.80322	Glazunoff	Alexander	Ouverture Solennelle, 3rd. Theme
1828	19	9	72	381	20.0526	16.1261	Glazunoff	Alexander	Ouverture Solennelle, 4th. Theme
1829	23	6	24	282	12.2609	6.12905	Glazunoff	Alexander	Reverie, Op. 24, Fr. Horn and Pft.
1830	21	12	48	504	24	9.29516	Glazunoff	Alexander	The Seasons (Ballet), Bacchanal, Op. 67
1831	16	24	96	768	48	26.2907	Glazunoff	Alexander	Stenka Razin, Op. 13, Symphonic Poem, 1st. Theme, Volga Boat Song
1832	30	12	24	432	14.4	4.88206	Glazunoff	Alexander	Stenka Razin, Op. 13, Symphonic Poem, 2nd. Theme
1833	17	3	72	546	32.1176	22.2173	Glazunoff	Alexander	Valse de Concert, Op. 47, 1st. Theme
1834	21	24	48	600	28.5714	9.65697	Glazunoff	Alexander	Valse de Concert, Op. 47, 2nd. Theme
1835	16	24	72	576	36	17.5271	Glazunoff	Alexander	Valse de Concert, Op. 47, 3rd. Theme
1836	22	12	24	360	16.3636	5.90839	Gliere	Reinhold	Russian Sailor's Dance, from the Red Poppy, Ballet
1837	29	6	6	174	6	0	Gliere	Reinhold	Symphony No. 3, Op. 42, "Ilia Mourometz", Scherzo, 1st. Theme
1838	21	3	48	528	25.1429	11.4424	Gliere	Reinhold	Symphony No. 3, Op. 42, "Ilia Mourometz", 2nd. Theme
1839	25	9	24	327	13.08	4.23202	Glinka	Michael	Capriccio Brilliant, on the Jota Aragonesa, 1st. Theme
1840	17	24	48	504	29.6471	10.4937	Glinka	Michael	Capriccio Brilliant, on the Jota Aragonesa, 2nd. Theme
1841	26	3	32	405	15.5769	7.20651	Glinka	Michael	Kamarinskaya, Orch., 1st. Theme
1842	27	6	36	306	11.3333	8.16654	Glinka	Michael	Kamarinskaya, Orch., 2nd. Theme A
1843	27	6	32	300	11.1111	6.91338	Glinka	Michael	Kamarinskaya, Orch., 2nd. Theme B
1844	16	6	48	384	24	14.8593	Glinka	Michael	The Lark, (Arr. by Balakirev), Pft.
1845	26	6	36	288	11.0769	7.71971	Glinka	Michael	A Life for the Czar (Ivan Soussanine), Overture, Intro
1846	19	12	36	360	18.9474	8.30979	Glinka	Michael	A Life for the Czar, Overture, 1st. Theme
1847	18	12	72	432	24	18.4072	Glinka	Michael	A Life for the Czar, Overture, 2nd. Theme
1848	19	12	48	336	17.6842	9.26794	Glinka	Michael	A Life for the Czar, Overture, 3rd. Theme
1849	12	6	48	210	17.5	15.306	Glinka	Michael	A Life for the Czar, Overture, 4th. Theme
1850	23	3	48	348	15.1304	10.6911	Glinka	Michael	Quartet in F, Str., 1st. Mvt. - 1st. Theme
1851	17	9	48	333	19.5882	11.3306	Glinka	Michael	Quartet in F, 1st. Mvt. - 2nd. Theme
1852	40	3	48	468	11.7	12.1068	Glinka	Michael	Quartet in F, 2nd. Mvt.
1853	14	6	18	162	11.5714	3.69437	Glinka	Michael	Quartet in F, 3rd. Mvt. - 1st. Theme
1854	15	12	48	288	19.2	10.9231	Glinka	Michael	Quartet in F, 3rd. Mvt. - 2nd. Theme
1855	22	6	12	192	8.72727	3.05788	Glinka	Michael	Quartet in F, 4th. Mvt.
1856	20	3	24	324	16.2	7.62682	Glinka	Michael	Romance
1857	27	12	72	552	20.4444	14.8151	Glinka	Michael	Russlan and Ludmilla, Overture, 1st. Theme
1858	17	12	96	720	42.3529	31.4979	Glinka	Michael	Russlan and Ludmilla, Overture, 2nd. Theme
1859	20	9	36	426	21.3	7.84119	Glinka	Michael	Souvenir of a Night in Madrid, 1st. Theme, Jota
1860	17	6	72	372	21.8824	16.7552	Glinka	Michael	Souvenir of a Night in Madrid, 2nd. Theme, Punto Muruno
1861	24	6	24	252	10.5	4.05398	Glinka	Michael	Souvenir of a Night in Madrid, 3rd. Theme, Seguidillas Manchegas
1862	27	6	36	324	12	6.53982	Glinka	Michael	Souvenir of a Night in Madrid, 4th. Theme, Seguidillas Manchegas
1863	26	4	96	720	27.6923	28.0325	Gluck	Christoph	Alceste, Overture, 1st. Theme
1864	27	6	36	381	14.1111	7.8854	Gluck	Christoph	Alceste, Overture, 2nd. Theme
1865	23	6	24	201	8.73913	5.10986	Gluck	Christoph	Alceste, Overture, 3rd. Theme
1866	19	6	24	276	14.5263	5.76742	Gluck	Christoph	Air de Ballet (also theme for Saint-Saens Caprice for Pft.)
1867	18	6	12	168	9.33333	3.06786	Gluck	Christoph	Air de Ballet, Act II, 1st. Mvt.
1868	36	3	72	696	19.3333	20.0599	Gluck	Christoph	Air de Ballet, Act II, 2nd. Mvt.
1869	22	3	12	201	9.13636	3.27029	Gluck	Christoph	Air de Ballet, Act II, 3rd. Mvt.
1870	23	6	24	282	12.2609	6.21741	Gluck	Christoph	Air de Ballet, Act IV, 1st. Mvt.
1871	17	12	48	360	21.1765	10.3696	Gluck	Christoph	Air de Ballet, Act IV, 2nd. Mvt. - March
1872	22	3	24	216	9.81818	6.93944	Gluck	Christoph	Air de Ballet, Act IV, 3rd. Mvt.
1873	25	12	48	552	22.08	12.8125	Gluck	Christoph	Air de Ballet, Act IV, 4th. Mvt. - Minuet
1874	22	6	48	390	17.7273	11.845	Gluck	Christoph	Air de Ballet, Act IV, 5th. Mvt. - Gavotte
1875	14	6	48	282	20.1429	10.7978	Gluck	Christoph	Air de Ballet, Act IV, 6th. Mvt. - Chaconne
1876	16	3	48	381	23.8125	11.3032	Gluck	Christoph	Armide, Musette, from Ballet, Act IV
1877	25	12	96	792	31.68	21.3204	Gluck	Christoph	Iphigenia in Aulis, Overture, 1st. Theme
1878	28	6	72	564	20.1429	21.9827	Gluck	Christoph	Iphigenia in Aulis, Overture, 2nd. Theme
1879	24	6	48	378	15.75	13.1884	Gluck	Christoph	Iphigenia in Aulis, Overture, 3rd. Theme A
1880	24	3	12	198	8.25	3.67423	Gluck	Christoph	Iphigenia in Aulis, Overture, 3rd. Theme B
1881	18	3	72	546	30.3333	28.2718	Gluck	Christoph	Iphigenia in Aulis, Overture, 4th. Theme
1882	20	3	24	354	17.7	7.34202	Gluck	Christoph	Iphigenia in Aulis, Act. I, Air Gai
1883	24	6	48	507	21.125	10.888	Gluck	Christoph	Iphigenia in Aulis, Act. I, Lento
1884	19	12	48	720	37.8947	14.0075	Gluck	Christoph	Iphigenia in Aulis, Act. II, March
1885	27	3	24	378	14	5.70425	Gluck	Christoph	Iphigenia in Aulis, Gavotte, 1st. Theme (Theme used by Brahms)
1886	12	24	24	288	24	0	Gluck	Christoph	Iphigenia in Aulis, Gavotte, 2nd. Theme (Theme used by Brahms)
1887	22	6	18	192	8.72727	3.5748	Gluck	Christoph	Iphigenia in Aulis, Act III, Danse des Esclaves
1888	36	2	24	477	13.25	8.91347	Gluck	Christoph	Iphigenia in Aulis, Chaconne (Also in Orpheus and Eurydice)
1889	30	6	24	327	10.9	6.90502	Gluck	Christoph	Orpheus and Eurydice, Overture
1890	24	24	24	576	24	0	Gluck	Christoph	Orpheus and Eurydice, Overture, Dance of the Furies
1891	28	9	72	537	19.1786	12.4456	Gluck	Christoph	Orpheus and Eurydice, Overture, Dance of the Happy Spirits
1894	28	12	32	432	15.4286	6.32121	Godard	Benjamin	Au Matin, Op. 83, Pft.
1895	20	12	72	576	28.8	16.7005	Godard	Benjamin	Berceuse, from Jocelyn, 1st. Theme A
1896	13	12	48	312	24	13.8564	Godard	Benjamin	Berceuse, from Jocelyn, 1st. Theme B
1897	18	12	96	384	21.3333	21.9947	Godard	Benjamin	Berceuse, from Jocelyn, 2nd. Theme
1898	23	9	48	453	19.6957	12.4296	Godard	Benjamin	2nd. Mazurka, Pft.
1899	24	12	48	480	20	10.9386	Godowsky	Leopold	Alt-Wien, Pft.
1900	36	3	48	435	12.0833	13.3681	Goldmark	Karl	Im Fruhling, Op. 36, Overture, 1st. Theme
1901	21	12	72	576	27.4286	16.1635	Goldmark	Karl	Im Fruhling, Op. 36, Overture, 2nd. Theme
1902	26	12	36	408	15.6923	6.5895	Goldmark	Karl	Sakuntala, Op. 13, Overture, 1st. Theme
1903	27	8	48	480	17.7778	16.4301	Goldmark	Karl	Sakuntala, Op. 13, Overture, 2nd. Theme
1904	25	3	24	252	10.08	5.64889	Goldmark	Karl	Sakuntala, Op. 13, Overture, 3rd. Theme
1905	29	3	48	351	12.1034	11.7545	Goldmark	Karl	Sakuntala, Op. 13, Overture, 4th. Theme
1906	23	6	24	288	12.5217	5.08893	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 1st. Mvt. - Wedding March
1907	20	4	72	288	14.4	15.4184	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 2nd. Mvt. - Bridal Song
1908	23	6	36	264	11.4783	6.74786	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 3rd. Mvt. - Serenade - 1st. Theme
1909	27	6	36	345	12.7778	7.42311	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 3rd. Mvt. - 2nd. Theme
1910	22	6	48	528	24	17.6743	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 4th. Mvt. - In the Garden - 1st. Theme
1911	20	6	36	372	18.6	9.4724	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 4th. Mvt. - 2nd. Theme
1912	36	4	12	384	10.6667	3.02372	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 5th. Mvt. - Dance - 1st. Theme
1913	27	12	24	384	14.2222	4.75017	Goldmark	Karl	Symphony, Op. 26, "Rustic Wedding", 5th. Mvt. - 2nd. Theme
1914	20	24	48	576	28.8	9.84939	Goossens	Eugene	The Hurdy-Gurdy Man, Op. 18, No. 3, Pft.
1915	24	3	24	330	13.75	5.65878	Gossec	Francois Joseph	Gavotte in D, Vn. and Pft., 1st. Theme
1916	22	6	24	324	14.7273	8.22413	Gossec	Francois Joseph	Gavotte in D, 2nd. Theme
1917	28	6	36	372	13.2857	7.18464	Gossec	Francois Joseph	Tambourin, Vn. and Pft.
1918	15	9	48	285	19	11.9821	Gottschalk	Louis	The Dying Poet, Pft.
1919	27	12	36	468	17.3333	10.1678	Gounod	Charles Francois	Faust, Ballet Music, Act V, 1st. Theme
1920	20	12	24	336	16.8	6.0315	Gounod	Charles Francois	Faust, Act V, 2nd. Theme
1921	18	6	18	138	7.66667	3.44708	Gounod	Charles Francois	Faust, Act V, 3rd. Theme
1922	29	3	24	372	12.8276	6.55781	Gounod	Charles Francois	Faust, Act V, 4th. Theme
1923	31	4	72	468	15.0968	13.9603	Gounod	Charles Francois	Faust, Act V, 5th. Theme
1924	19	12	24	240	12.6316	2.75299	Gounod	Charles Francois	Faust, Act V, 6th. Theme
1925	21	9	24	270	12.8571	3.81164	Gounod	Charles Francois	Funeral March of a Marionette, Orch., 1st. Theme
1926	17	9	24	321	18.8824	6.34313	Gounod	Charles Francois	Funeral March of a Marionette, 2nd. Theme
1927	27	6	48	492	18.2222	11.3182	Gounod	Charles Francois	The Queen of Sheba, Cortege
1928	23	12	48	480	20.8696	8.26441	Graener	Paul	Die Flote von Sans-Souci, Op. 88, Intro, 1st. Theme
1929	20	3	72	432	21.6	21.2934	Graener	Paul	Die Flote von Sans-Souci, Op. 88, Intro, 2nd. Theme
1930	26	3	36	234	9	9.33381	Graener	Paul	Die Flote von Sans-Souci, Op. 88, 1st. Mvt. - Sarabande
1931	28	3	24	264	9.42857	6.51738	Graener	Paul	Die Flote von Sans-Souci, Op. 88, 2nd. Mvt. - Gavotte
1932	23	3	36	258	11.2174	11.1026	Graener	Paul	Die Flote von Sans-Souci, Op. 88, 3rd. Mvt. - Air
1933	46	3	24	240	5.21739	4.02168	Graener	Paul	Die Flote von Sans-Souci, Op. 88, 4th. Mvt. - Rigaudon
1934	26	12	72	552	21.2308	14.5226	Grainger	Percy	Colonial Song, 1st. Theme
1935	22	12	36	384	17.4545	8.86259	Grainger	Percy	Colonial Song, 2nd. Theme
1936	18	6	36	360	20	7.97053	Grainger	Percy	Country Gardens, Eng. Morris Dance
1937	24	12	12	288	12	0	Grainger	Percy	Handel in the Strand, Clog Dance
1938	16	3	48	381	23.8125	11.3032	Grainger	Percy	In A Nutshell, Suite, Arrival Platform Numlet, 1st. Theme
1939	23	12	24	408	17.7391	6.12905	Grainger	Percy	In A Nutshell, 2nd. Theme
1940	18	9	48	468	26	12.2618	Grainger	Percy	In A Nutshell, 3rd. Theme
1941	22	4	24	276	12.5455	7.14961	Grainger	Percy	In A Nutshell, Gay but wistful, 1st. Theme
1942	27	4	36	372	13.7778	8.12088	Grainger	Percy	In A Nutshell, Gay but wistful, 2nd. Theme
1943	31	4	36	492	15.871	9.00275	Grainger	Percy	In A Nutshell, Pastoral
1944	21	12	36	444	21.1429	9.80962	Grainger	Percy	In A Nutshell, "Gum Suckers" March, 1st. Theme
1945	19	24	96	672	35.3684	18.5359	Grainger	Percy	In A Nutshell, "Gum Suckers" March, 2nd. Theme
1946	23	12	48	384	16.6957	9.62211	Grainger	Percy	Londonderry Air, Irish Folk Song Setting
1947	20	4	48	396	19.8	9.81728	Grainger	Percy	Mock Morris, Pft. or Orch.
1948	34	6	24	384	11.2941	2.99018	Grainger	Percy	Molly on the Shore, Irish Reel, 1st. Theme
1949	29	12	24	384	13.2414	3.71921	Grainger	Percy	Molly on the Shore, 2nd. Theme
1950	24	8	36	372	15.5	7.20507	Grainger	Percy	Shepherd's Hey, Eng. Morris Dance, Pft.
1951	13	12	72	648	49.8462	24.4194	Granados	Enrique	Goyescas, Opera, Intermezzo, 1st. Theme
1952	25	8	72	636	25.44	16.1196	Granados	Enrique	Goyescas, 2nd. Theme
1953	20	9	48	429	21.45	12.8123	Granados	Enrique	Goyescas, 3rd. Theme
1954	18	6	36	279	15.5	7.579	Granados	Enrique	The Maiden and the Nightingale, Goyescas No. 4
1955	34	3	72	477	14.0294	14.2966	Granados	Enrique	Spanish Dance, No. 2, Pft., 1st. Theme
1956	15	3	48	270	18	12.2649	Granados	Enrique	Spanish Dance, No. 2, Pft., 2nd. Theme
1957	30	6	24	270	9	4.35494	Granados	Enrique	Spanish Dance, No. 4, Villanesca, Pft., 1st. Theme
1958	29	6	24	348	12	6.80336	Granados	Enrique	Spanish Dance, No. 4, Villanesca, Pft., 2nd. Theme
1959	26	6	36	324	12.4615	8.47222	Granados	Enrique	Spanish Dance, No. 5, Playera-Andaluza, Pft., 1st. Theme
1960	39	6	32	558	14.3077	9.2057	Granados	Enrique	Spanish Dance, No. 5, Playera-Andaluza, Pft., 2nd. Theme
1961	19	12	24	312	16.4211	5.94714	Granados	Enrique	Spanish Dance, No. 6, Rondalla Aragonesa, 1st. Theme
1962	18	9	72	414	23	16.9706	Granados	Enrique	Spanish Dance, No. 6, Rondalla Aragonesa, 2nd. Theme
1963	35	3	48	384	10.9714	10.4417	Gretry	Andre	Ballet Suite, from Cephale et Procris, Gavotte
1964	20	24	48	552	27.6	8.79234	Gretry	Andre	Ballet Suite, from Cephale et Procris, Tambourin, 1st. Theme A
1965	25	6	48	648	25.92	12.5762	Gretry	Andre	Ballet Suite, from Cephale et Procris, Tambourin, 1st. Theme B
1966	22	3	72	477	21.6818	15.6552	Gretry	Andre	Ballet Suite, from Cephale et Procris, Tambourin, 2nd. Theme
1967	18	6	24	264	14.6667	7.32442	Gretry	Andre	Ballet Suite, from Cephale et Procris, Minuet, Nymphes de Diane
1968	20	12	32	288	14.4	5.56682	Gretry	Andre	Ballet Suite, from Cephale et Procris, Gigue
1969	24	3	48	381	15.875	8.93607	Gretry	Andre	Colinette a la Cour, Opera, Tambourin
1970	27	9	24	357	13.2222	3.92559	Gretry	Andre	Colinette a la Cour, Gavotte
1971	22	4	24	300	13.6364	6.5505	Gretry	Andre	Richard Coeur-de-Lion, Opera, Rustic Dance
1972	25	3	48	324	12.96	10.346	Gretry	Andre	La Rosiere de Salency, Opera, 1st. Entr'acte, 1st. Theme
1973	22	6	36	384	17.4545	9.05395	Gretry	Andre	La Rosiere de Salency, 1st. Entr'acte, 2nd. Theme
1974	21	9	24	282	13.4286	4.51189	Gretry	Andre	La Rosiere de Salency, 2nd. Entr'acte
1975	17	3	24	192	11.2941	6.83525	Gretry	Andre	Ballet Suite, from La Rosiere Republicaine, Danse Legere
1976	19	3	24	156	8.21053	5.08351	Gretry	Andre	Ballet Suite, from La Rosiere Republicaine, Gavotte Gracieuse
1977	19	6	36	192	10.1053	6.94338	Gretry	Andre	Ballet Suite, from La Rosiere Republicaine, Contre Danse
1978	29	3	36	348	12	9.02378	Gretry	Andre	Ballet Suite, from La Rosiere Republicaine, Romance
1979	31	6	18	300	9.67742	4.06929	Gretry	Andre	Ballet Suite, from La Rosiere Republicaine, Danse Generale
1980	30	3	32	285	9.5	8.13146	Gretry	Andre	Ballet Suite, from La Rosiere Republicaine, Carmagnole
1981	22	12	24	288	13.0909	3.53094	Gretry	Andre	Ballet Suite, from Zemire et Azor, 1st. Mvt. - Air
1982	18	3	24	192	10.6667	6.44433	Gretry	Andre	Ballet Suite, from Zemire et Azor, 2nd. Mvt. - Pantomine
1983	26	6	6	156	6	0	Gretry	Andre	Ballet Suite, from Zemire et Azor, 3rd. Mvt. - Passepied
1984	18	3	18	195	10.8333	3.27648	Grieg	Edvard	Album Leaf, Op. 12, No. 7, Pft.
1985	19	6	24	276	14.5263	6.72779	Grieg	Edvard	Ballade, Op. 24, Pft.
1986	20	6	72	276	13.8	16.4144	Grieg	Edvard	Concerto, Op. 16, Pft. and Orch., 1st. Mvt. - Intro
1987	20	6	24	288	14.4	6.27778	Grieg	Edvard	Concerto, Op. 16, 1st. Mvt. - 1st. Theme A
1988	17	8	48	384	22.5882	12.4049	Grieg	Edvard	Concerto, Op. 16, 1st. Mvt. - 1st. Theme B
1989	24	3	8	135	5.625	2.1226	Grieg	Edvard	Concerto, Op. 16, 1st. Mvt. - 2nd. Theme
1990	23	8	24	324	14.087	6.25164	Grieg	Edvard	Concerto, Op. 16, 1st. Mvt. - 3rd. Theme A
1991	28	8	24	384	13.7143	6.83595	Grieg	Edvard	Concerto, Op. 16, 1st. Mvt. - 3rd. Theme B
1992	22	6	18	210	9.54545	4.73817	Grieg	Edvard	Concerto, Op. 16, 2nd. Mvt. - 1st. Theme
1993	20	3	24	120	6	6.74342	Grieg	Edvard	Concerto, Op. 16, 2nd. Mvt. - 2nd. Theme
1994	24	6	24	264	11	7.84635	Grieg	Edvard	Concerto, Op. 16, 3rd. Mvt. - 1st. Theme
1995	23	3	48	420	18.2609	13.6689	Grieg	Edvard	Concerto, Op. 16, 3rd. Mvt. - 2nd. Theme
1996	19	9	48	381	20.0526	13.4184	Grieg	Edvard	Cradle Song, Op. 68, No. 5, Pft.
1997	15	9	48	306	20.4	12.738	Grieg	Edvard	Dance Caprice, Op. 28, No. 3, Pft., 1st. Theme
1998	20	3	24	255	12.75	7.19558	Grieg	Edvard	Dance Caprice, Op. 28, No. 3, 2nd. Theme
1999	18	12	24	288	16	5.82086	Grieg	Edvard	Elfin Dance, Op. 12, No. 4, Pft.
2000	23	3	24	231	10.0435	6.35666	Grieg	Edvard	Erotic, Op. 43, No. 5, Pft.
2001	26	6	24	312	12	4.15692	Grieg	Edvard	French Serenade, Op. 62, No. 3, Pft.
2002	23	4	36	372	16.1739	11.2155	Grieg	Edvard	Holberg Suite, Op. 40, Str. Orch., 1st. Mvt. - Prelude
2003	20	3	48	273	13.65	10.419	Grieg	Edvard	Holberg Suite, Op. 40, 2nd. Mvt. - Sarabande
2004	20	9	48	429	21.45	10.8941	Grieg	Edvard	Holberg Suite, Op. 40, 3rd. Mvt. - 1st. Theme - Gavotte
2005	28	12	24	360	12.8571	3.14718	Grieg	Edvard	Holberg Suite, Op. 40, 3rd. Mvt. - 2nd. Theme - Musette
2006	18	2	48	324	18	18.2144	Grieg	Edvard	Holberg Suite, Op. 40, 4th. Mvt. - Air
2007	27	12	24	480	17.7778	6.1101	Grieg	Edvard	Holberg Suite, Op. 40, 5th. Mvt. - Rigaudon
2008	21	9	48	381	18.1429	11.5251	Grieg	Edvard	In Der Heimat, Op. 43, No. 3, Pft.
2009	29	3	24	192	6.62069	6.17838	Grieg	Edvard	Little Bird, Op. 43, No. 4, Pft.
2010	20	3	36	273	13.65	9.26382	Grieg	Edvard	The Lonely Wanderer, Op. 43, No. 2, Pft.
2011	16	3	48	270	16.875	12.8627	Grieg	Edvard	Lyric Suite, Op. 54, Pft., Shepherd Boy
2012	19	9	24	285	15	5.56776	Grieg	Edvard	Lyric Suite, Op. 54, Norwegian Rustic March
2013	18	3	24	192	10.6667	5.06429	Grieg	Edvard	Lyric Suite, Op. 54, March of the Dwarfs, 1st. Theme
2014	22	3	36	354	16.0909	7.55241	Grieg	Edvard	Lyric Suite, Op. 54, March of the Dwarfs, 2nd. Theme
2015	16	3	72	354	22.125	21.5743	Grieg	Edvard	Lyric Suite, Op. 54, Nocturne
2016	21	3	48	285	13.5714	14.6785	Grieg	Edvard	Melancholy, Op. 65, No. 3, Pft.
2017	20	9	36	495	24.75	12.7975	Grieg	Edvard	Melodie, Op. 47, No. 3, Pft.
2018	30	3	18	186	6.2	4.54404	Grieg	Edvard	Norwegian Bridal Procession, Op. 19, No. 2, Pft.
2019	25	6	12	183	7.32	2.30434	Grieg	Edvard	Norwegian Dances, Op. 35, No. 1, 1st. Theme
2020	11	12	36	192	17.4545	8.25062	Grieg	Edvard	Norwegian Dances, Op. 35, No. 1, 2nd. Theme
2021	25	6	24	222	8.88	4.93559	Grieg	Edvard	Norwegian Dances, Op. 35, No. 2, 1st. Theme
2022	25	6	24	192	7.68	4.0694	Grieg	Edvard	Norwegian Dances, Op. 35, No. 2, 2nd. Theme
2023	19	6	24	180	9.47368	4.6112	Grieg	Edvard	Norwegian Dances, Op. 35, No. 3
